GraphBuildTime	0.7297h wall, 0.0719h user + 0.0027h system = 0.0746h CPU (10.22%)
GraphMergeTime	0.0004h wall, 0.0000h user + 0.0000h system = 0.0001h CPU (14.87%)
disjointSubgraphs	14181
nodes	17291
directedEdges	17436
selfEdges	11216
totalGraphEvidence	191660
totalCleaned	1221478
highestSearchCount	47
isMaxSearchCount	0
highestSearchDensity	0.125
isMaxSearchDensity	0

[Sample0]
Source	/mnt/raid6/bacphagenetwork/data/07_manta/00_format_converted/Guangzhou/GZ023.bam
MinMapqFiltered	1284697	0.3254
NotFiltered	2663578	0.6746
NotFilteredAndIgnored	2273810	0.5759
NotFilteredAndAnomalousPair	249042	0.0631
NotFilteredAndAnomalousPairRemotes	156054	0.0395
NotFilteredAndSplitRead	129577	0.0328
NotFilteredAndSplitReadInAnomalousPair	34727	0.0088
NotFilteredAndSplitReadSupplementarySegments	127126	N/A
NotFilteredAndLargeIndel	16841	0.0043
NotFilteredAndSemiAligned	47421	0.0120
EvidenceType_pair	0	0.0000
EvidenceType_local_pair	192080	0.4055
EvidenceType_cigar	17608	0.0372
EvidenceType_softclip	0	0.0000
EvidenceType_semialign	55425	0.1170
EvidenceType_shadow	0	0.0000
EvidenceType_split_align	208562	0.4403
EvidenceType_unknown	0	0.0000
ClosePairs	4986

NodeRegionSizequantile:
0.25	62
0.5	336
0.75	406
0.9	486
0.95	536
0.99	654
NodeEdgeCount:
0	0
1	17155
2	127
3	9
4	0
5	0
6	0
7	0
8	0
9+	0
NodeObservationCount:
0	1874
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	6910
10	22
11	9
12	5802
13	21
14	15
15	935
16	25
17	17
18	681
19	31
20	18
21	212
22	23
23	20
24	162
25	21
26	11
27	88
28	20
29+	374
