GraphBuildTime	0.9183h wall, 0.0909h user + 0.0033h system = 0.0942h CPU (10.26%)
GraphMergeTime	0.0002h wall, 0.0000h user + 0.0000h system = 0.0001h CPU (31.92%)
disjointSubgraphs	19259
nodes	23002
directedEdges	23192
selfEdges	15704
totalGraphEvidence	251123
totalCleaned	2601652
highestSearchCount	69
isMaxSearchCount	0
highestSearchDensity	0.116279
isMaxSearchDensity	0

[Sample0]
Source	/mnt/raid6/bacphagenetwork/data/07_manta/00_format_converted/Beijing/BJ127.bam
MinMapqFiltered	8777457	0.5376
NotFiltered	7548166	0.4624
NotFilteredAndIgnored	6334120	0.3880
NotFilteredAndAnomalousPair	968378	0.0593
NotFilteredAndAnomalousPairRemotes	477299	0.0292
NotFilteredAndSplitRead	146237	0.0090
NotFilteredAndSplitReadInAnomalousPair	37583	0.0023
NotFilteredAndSplitReadSupplementarySegments	150826	N/A
NotFilteredAndLargeIndel	21225	0.0013
NotFilteredAndSemiAligned	165973	0.0102
EvidenceType_pair	0	0.0000
EvidenceType_local_pair	500661	0.5231
EvidenceType_cigar	21770	0.0227
EvidenceType_softclip	0	0.0000
EvidenceType_semialign	210464	0.2199
EvidenceType_shadow	0	0.0000
EvidenceType_split_align	224218	0.2343
EvidenceType_unknown	0	0.0000
ClosePairs	10198

NodeRegionSizequantile:
0.25	59
0.5	80
0.75	290
0.9	340
0.95	376
0.99	500
NodeEdgeCount:
0	0
1	22824
2	167
3	10
4	1
5	0
6	0
7	0
8	0
9+	0
NodeObservationCount:
0	2508
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	9567
10	35
11	22
12	7354
13	25
14	24
15	1111
16	23
17	18
18	1037
19	18
20	15
21	367
22	16
23	14
24	270
25	19
26	13
27	133
28	24
29+	389
